customer_id,total_spent
130,93.76
459,186.62
408,116.70
333,109.73
222,91.79
549,77.80
269,129.70
239,142.66
126,117.72
399,91.79
142,94.74
261,107.74
334,135.70
446,116.69
319,132.70
316,132.71
575,126.71
19,125.76
456,100.75
185,84.77
388,124.70
509,100.80
438,134.67
350,73.77
37,95.77
371,149.65
301,92.79
232,95.75
44,114.74
430,79.78
369,88.75
230,124.67
272,98.80
597,99.75
484,139.70
88,87.79
535,135.68
302,127.71
207,137.66
413,75.79
174,92.79
523,93.78
532,152.68
436,144.70
7,151.67
35,129.68
282,103.73
498,97.73
18,91.78
256,112.70
507,95.75
569,134.68
291,95.77
131,128.70
511,99.76
6,93.72
323,114.69
470,160.68
250,73.80
419,89.75
383,103.73
368,157.65
346,155.68
86,148.67
119,153.66
120,143.68
305,109.75
73,97.76
100,102.76
48,76.83
391,104.70
265,133.71
510,122.74
1,118.68
451,128.67
135,110.70
245,132.68
314,131.67
286,117.73
427,114.76
492,65.84
414,105.75
266,118.72
331,122.73
53,115.70
499,123.70
25,115.71
267,159.64
288,80.76
197,154.60
400,124.72
49,130.72
263,122.71
208,91.74
468,175.61
343,114.75
384,89.75
310,97.80
108,132.70
196,151.65
317,114.72
242,140.68
503,115.68
227,87.76
500,115.72
93,91.77
506,152.65
455,87.76
524,87.81
51,138.67
365,103.77
405,109.68
273,157.65
43,99.76
246,107.77
439,151.64
94,79.79
40,110.73
23,119.70
56,135.70
325,91.78
479,146.69
237,144.67
304,115.74
504,133.72
560,132.70
586,64.81
257,151.63
354,129.64
89,134.68
472,141.70
297,128.67
357,89.74
82,130.74
433,133.75
274,152.65
429,105.79
14,117.72
57,114.72
348,146.64
551,96.74
462,159.67
344,73.82
505,97.79
290,109.72
182,97.74
296,129.70
104,92.76
151,92.73
33,91.79
322,128.72
401,73.79
469,177.60
381,106.65
107,126.70
176,173.63
533,141.67
552,90.79
47,108.78
548,79.81
75,155.59
587,108.74
254,116.68
556,83.79
125,135.68
515,126.72
243,82.76
247,104.78
412,85.79
437,99.77
270,104.75
29,140.64
564,91.76
184,90.77
546,103.75
54,128.71
71,129.70
321,116.78
444,115.70
20,115.70
109,107.74
528,111.75
114,139.67
345,106.77
379,106.77
170,119.74
59,133.73
394,84.78
98,106.75
91,113.65
121,109.74
309,147.69
489,99.79
542,94.82
143,89.78
83,101.75
460,109.75
318,52.88
467,139.71
221,132.72
571,121.76
312,104.74
58,115.73
531,118.75
566,141.66
536,117.75
211,151.66
103,146.69
214,116.69
543,82.78
158,126.68
240,117.74
102,137.67
545,89.79
539,90.78
204,147.65
187,159.72
416,121.69
390,152.67
373,161.65
502,138.66
482,138.71
21,155.65
236,175.58
449,99.80
251,120.69
303,100.74
417,110.75
200,136.73
92,133.72
193,109.75
311,120.77
133,98.73
45,127.73
167,119.68
582,113.75
359,101.75
162,71.80
17,98.79
81,93.78
577,117.73
65,103.78
448,135.71
387,101.74
596,96.72
534,88.76
464,73.84
547,99.77
375,110.76
277,144.68
409,104.77
201,108.75
594,130.73
203,88.80
238,94.79
249,107.77
60,98.75
77,100.72
2,128.73
496,88.79
144,195.58
292,118.73
432,116.77
105,120.74
231,110.74
248,50.85
67,99.78
299,131.70
194,87.82
16,118.72
275,108.70
165,86.79
516,98.74
209,161.68
378,71.81
473,134.66
36,92.73
9,89.77
118,82.79
157,113.69
452,107.68
382,91.76
198,141.63
152,83.79
147,127.66
134,94.77
361,100.69
508,127.75
22,113.78
295,162.62
337,143.71
306,138.68
584,129.70
183,76.77
298,101.74
213,111.72
28,111.68
112,133.70
544,98.78
422,97.74
46,142.66
424,110.70
168,135.66
84,141.67
220,114.73
307,134.70
219,101.74
475,103.76
150,105.75
284,126.72
522,167.67
161,112.70
190,110.73
574,109.72
3,135.74
525,74.81
403,166.65
293,158.69
172,145.67
87,145.70
127,107.76
529,118.71
300,137.69
565,126.71
447,113.71
364,95.77
442,118.68
557,73.76
101,96.76
154,130.70
159,68.79
445,102.74
32,127.71
491,124.73
398,78.84
476,95.78
95,77.82
228,92.73
501,89.79
64,100.67
526,221.55
287,115.71
199,103.75
145,108.72
179,133.71
111,97.74
421,119.73
434,128.73
113,113.71
110,59.86
480,101.78
374,103.72
138,110.66
223,80.83
169,95.78
589,129.72
514,74.78
315,84.83
493,112.77
450,89.74
106,100.77
376,110.72
55,100.78
572,108.75
463,91.75
324,103.75
253,127.71
155,109.75
76,77.77
588,115.71
173,119.71
181,174.66
186,114.69
386,117.71
69,96.75
490,117.76
308,105.75
244,129.68
538,117.71
294,113.74
393,121.69
332,118.72
590,112.75
537,103.75
426,126.73
554,101.78
494,140.69
580,99.73
595,117.70
471,109.73
372,158.66
407,112.73
495,120.74
241,122.66
360,150.66
428,78.80
42,117.70
465,69.83
396,111.73
281,50.86
327,112.74
578,96.78
166,123.72
415,93.77
313,89.77
338,114.72
148,216.54
461,97.72
411,80.74
85,87.77
117,71.81
330,94.75
252,64.78
518,111.74
215,91.74
259,168.68
5,144.62
363,143.71
454,151.67
276,122.72
483,88.82
420,79.79
576,139.66
435,91.75
563,110.71
146,139.71
50,169.65
149,121.74
124,73.82
352,99.77
72,99.70
27,126.69
562,109.75
553,107.76
593,113.74
26,152.66
402,79.80
171,114.74
235,93.75
225,120.74
474,100.74
441,112.72
573,120.71
217,98.77
79,84.78
380,136.64
517,105.75
530,76.77
122,126.68
406,122.68
358,80.79
328,90.77
8,92.76
99,91.76
52,107.71
326,96.75
339,127.70
477,109.78
62,84.77
128,127.68
349,138.71
192,99.77
156,101.75
561,96.73
486,113.74
366,152.63
115,91.70
385,101.74
550,159.68
137,194.61
141,130.68
66,144.66
367,101.78
210,137.69
440,88.78
520,134.68
581,107.73
279,135.69
262,119.72
11,106.76
12,103.72
123,100.76
513,148.69
216,95.77
389,124.74
397,105.71
24,95.75
599,83.81
485,115.71
164,66.84
280,118.73
541,108.76
457,114.72
362,145.68
70,80.82
519,103.77
116,111.73
570,99.74
443,98.78
404,139.70
356,121.70
278,88.74
271,68.82
425,104.74
497,129.72
260,122.69
353,72.82
466,104.77
481,115.71
355,72.80
189,93.78
74,103.73
180,98.77
234,111.74
431,95.77
191,74.80
351,89.76
10,99.75
136,62.85
61,58.86
285,135.74
592,111.71
264,98.75
139,113.73
512,115.74
329,127.68
370,70.81
340,119.69
255,70.82
205,80.82
38,127.66
320,71.80
540,112.76
163,122.71
96,105.73
395,57.81
178,194.61
4,81.78
341,106.77
585,117.76
212,91.80
177,71.77
268,123.71
527,81.76
591,134.73
224,76.78
583,117.77
218,67.82
202,103.74
336,119.70
175,98.76
423,120.74
410,167.62
188,92.75
392,91.77
140,83.82
39,141.71
488,95.78
31,104.74
568,66.79
478,86.81
347,142.70
129,124.66
258,110.76
283,86.72
521,80.77
63,112.75
68,94.78
132,95.72
206,126.73
30,123.66
289,142.70
34,89.76
13,131.73
558,135.72
233,89.77
90,110.72
97,58.82
342,130.68
229,93.75
78,141.69
153,94.76
160,106.73
579,111.73
15,134.68
377,93.74
41,118.75
559,110.72
80,137.70
458,66.81
567,85.80
418,107.70
453,111.77
598,83.78
487,119.74
555,74.83
335,78.77
226,87.79
195,86.81
