customer_id,total_rentals,total_spent,max_spend_per_rental,min_spend_per_rental,avg_spent_per_rental,average_rental_duration
130,24,93.76,6.99,0.99,3.91,5.17
459,38,186.62,10.99,0.99,4.91,4.95
408,30,116.70,7.99,0.99,3.89,4.67
333,27,109.73,10.99,0.99,4.06,4.89
222,21,91.79,8.99,0.99,4.37,6.00
549,20,77.80,9.99,0.99,3.89,4.15
269,30,129.70,9.99,0.99,4.32,4.79
239,34,142.66,8.99,0.99,4.20,4.35
126,28,117.72,9.99,0.99,4.20,5.00
399,21,91.79,6.99,0.99,4.37,5.33
142,26,94.74,9.99,0.99,3.64,4.88
261,26,107.74,8.99,0.99,4.14,4.88
334,30,135.70,8.99,0.99,4.52,4.93
446,31,116.69,9.99,0.99,3.76,4.84
319,30,132.70,9.99,0.99,4.42,5.43
316,29,132.71,8.99,0.99,4.58,5.28
575,29,126.71,8.99,0.99,4.37,4.48
19,24,125.76,9.99,0.99,5.24,5.54
456,25,100.75,8.99,0.99,4.03,4.68
185,23,84.77,9.99,0.99,3.69,4.35
388,30,124.70,10.99,0.99,4.16,5.41
509,20,100.80,8.99,0.99,5.04,5.10
438,33,134.67,8.99,0.99,4.08,4.97
350,23,73.77,6.99,0.99,3.21,4.22
37,23,95.77,9.99,0.99,4.16,5.00
371,35,149.65,10.99,0.99,4.28,5.03
301,21,92.79,10.99,0.99,4.42,4.14
232,25,95.75,10.99,0.99,3.83,4.12
44,26,114.74,9.99,0.99,4.41,4.80
430,22,79.78,6.99,0.99,3.63,5.09
369,25,88.75,7.99,0.99,3.55,3.92
230,33,124.67,9.99,0.99,3.78,4.97
272,20,98.80,10.99,0.99,4.94,4.85
597,25,99.75,8.99,0.99,3.99,4.63
484,30,139.70,9.99,0.99,4.66,5.13
88,21,87.79,8.99,0.99,4.18,5.86
535,32,135.68,8.99,0.99,4.24,5.09
302,29,127.71,8.99,0.99,4.40,5.21
207,34,137.66,9.99,0.99,4.05,5.88
413,21,75.79,7.99,0.99,3.61,3.76
174,21,92.79,8.99,0.99,4.42,4.71
523,22,93.78,8.99,0.99,4.26,5.50
532,32,152.68,8.99,0.99,4.77,6.35
436,30,144.70,9.99,0.99,4.82,6.23
7,33,151.67,8.99,0.99,4.60,5.61
35,32,129.68,7.99,0.99,4.05,5.19
282,27,103.73,9.99,0.99,3.84,5.19
498,27,97.73,8.99,0.99,3.62,4.89
18,22,91.78,8.99,0.99,4.17,4.09
256,30,112.70,8.99,0.99,3.76,4.67
507,25,95.75,6.99,0.99,3.83,4.60
569,32,134.68,9.99,0.99,4.21,4.59
291,23,95.77,7.99,0.99,4.16,5.65
131,30,128.70,9.99,0.99,4.29,4.53
511,24,99.76,10.99,0.99,4.16,4.42
6,28,93.72,7.99,0.99,3.35,5.43
323,31,114.69,7.99,0.99,3.70,4.97
470,32,160.68,10.99,0.99,5.02,5.13
250,20,73.80,6.99,0.99,3.69,4.25
419,25,89.75,7.99,0.99,3.59,4.72
383,27,103.73,8.99,0.99,3.84,4.93
368,35,157.65,9.99,0.99,4.50,4.86
346,32,155.68,8.99,0.99,4.87,5.06
86,33,148.67,10.99,0.99,4.51,4.58
119,34,153.66,8.99,0.99,4.52,5.26
120,32,143.68,9.99,0.99,4.49,5.39
305,25,109.75,11.99,0.99,4.39,4.88
73,24,97.76,9.99,0.99,4.07,4.26
100,24,102.76,8.99,0.99,4.28,4.65
48,17,76.83,9.99,0.99,4.52,5.94
391,30,104.70,7.99,0.99,3.49,4.60
265,29,133.71,9.99,0.99,4.61,5.17
510,26,122.74,9.99,0.99,4.72,5.19
1,32,118.68,9.99,0.99,3.71,4.47
451,33,128.67,8.99,0.99,3.90,4.76
135,30,110.70,7.99,0.99,3.69,5.45
245,32,132.68,10.99,0.99,4.15,5.32
314,33,131.67,6.99,0.99,3.99,4.70
286,27,117.73,9.99,0.99,4.36,5.70
427,24,114.76,7.99,0.99,4.78,6.29
492,16,65.84,9.99,0.99,4.12,4.94
414,25,105.75,10.99,0.99,4.23,4.72
266,28,118.72,8.99,0.99,4.24,4.96
331,27,122.73,10.99,0.99,4.55,5.00
53,30,115.70,9.99,0.99,3.86,4.54
499,30,123.70,8.99,0.99,4.12,4.97
25,29,115.71,8.99,0.99,3.99,4.48
267,36,159.64,9.99,0.99,4.43,5.21
288,24,80.76,9.99,0.99,3.37,4.29
197,40,154.60,9.99,0.99,3.87,4.85
400,28,124.72,6.99,0.99,4.45,5.25
49,28,130.72,10.99,0.99,4.67,4.89
263,29,122.71,9.99,0.99,4.23,4.68
208,26,91.74,6.99,0.99,3.53,5.33
468,39,175.61,10.99,0.99,4.50,5.69
343,25,114.75,9.99,0.99,4.59,5.64
384,25,89.75,9.99,0.99,3.59,4.88
310,20,97.80,10.99,0.99,4.89,5.00
108,30,132.70,8.99,0.99,4.42,4.69
196,35,151.65,11.99,0.99,4.33,4.74
317,28,114.72,8.99,0.99,4.10,5.37
242,32,140.68,9.99,0.99,4.40,5.47
503,32,115.68,6.99,0.99,3.62,4.22
227,24,87.76,7.99,0.99,3.66,5.65
500,28,115.72,8.99,0.99,4.13,4.89
93,23,91.77,8.99,0.99,3.99,5.13
506,35,152.65,9.99,0.99,4.36,5.37
455,24,87.76,8.99,0.99,3.66,4.50
524,19,87.81,8.99,0.99,4.62,5.11
51,33,138.67,9.99,0.99,4.20,5.00
365,23,103.77,8.99,0.99,4.51,4.83
405,32,109.68,7.99,0.99,3.43,5.45
273,35,157.65,8.99,0.99,4.50,5.20
43,24,99.76,6.99,0.99,4.16,3.73
246,23,107.77,8.99,0.99,4.69,5.09
439,36,151.64,9.99,0.99,4.21,4.97
94,21,79.79,8.99,0.99,3.80,5.20
40,27,110.73,9.99,0.99,4.10,5.52
23,30,119.70,9.99,0.99,3.99,5.03
56,30,135.70,8.99,0.99,4.52,5.45
325,22,91.78,9.99,0.99,4.17,4.41
479,31,146.69,8.99,0.99,4.73,5.70
237,33,144.67,11.99,0.99,4.38,5.48
304,26,115.74,10.99,0.99,4.45,5.69
504,28,133.72,9.99,0.99,4.78,6.07
560,30,132.70,9.99,0.99,4.42,5.57
586,19,64.81,8.99,0.99,3.41,4.42
257,37,151.63,7.99,0.99,4.10,4.84
354,36,129.64,8.99,0.99,3.60,5.00
89,32,134.68,8.99,0.99,4.21,5.47
472,30,141.70,8.99,0.99,4.72,5.52
297,33,128.67,10.99,0.99,3.90,4.97
357,26,89.74,8.99,0.99,3.45,4.81
82,26,130.74,9.99,0.99,5.03,6.12
433,25,133.75,10.99,0.99,5.35,5.16
274,35,152.65,9.99,0.99,4.36,5.15
429,21,105.79,7.99,0.99,5.04,4.95
14,28,117.72,9.99,0.99,4.20,5.11
57,28,114.72,9.99,0.99,4.10,5.07
348,36,146.64,9.99,0.99,4.07,5.22
551,26,96.74,9.99,0.99,3.72,4.73
462,33,159.67,9.99,0.99,4.84,5.27
344,18,73.82,5.99,0.99,4.10,5.33
505,21,97.79,9.99,0.99,4.66,5.60
290,28,109.72,8.99,0.99,3.92,5.25
182,26,97.74,8.99,0.99,3.76,5.04
296,30,129.70,7.99,0.99,4.32,4.62
104,24,92.76,10.99,0.99,3.87,4.96
151,27,92.73,5.99,0.99,3.43,3.96
33,21,91.79,10.99,0.99,4.37,4.50
322,28,128.72,9.99,0.99,4.60,5.04
401,21,73.79,8.99,0.99,3.51,3.76
469,40,177.60,10.99,0.99,4.44,5.50
381,35,106.65,8.99,0.99,3.05,4.40
107,30,126.70,7.99,0.99,4.22,5.25
176,37,173.63,8.99,0.99,4.69,5.73
533,33,141.67,9.99,0.99,4.29,5.13
552,21,90.79,8.99,0.99,4.32,4.57
47,22,108.78,9.99,0.99,4.94,5.68
548,19,79.81,7.99,0.99,4.20,5.94
75,41,155.59,9.99,0.99,3.79,4.95
587,26,108.74,8.99,0.99,4.18,4.92
254,32,116.68,7.99,0.99,3.65,4.41
556,21,83.79,6.99,0.99,3.99,5.29
125,32,135.68,9.99,0.99,4.24,5.16
515,28,126.72,8.99,0.99,4.53,5.29
243,24,82.76,5.99,0.99,3.45,3.92
247,22,104.78,7.99,0.99,4.76,5.27
412,21,85.79,8.99,0.99,4.09,5.25
437,23,99.77,8.99,0.99,4.34,5.96
270,25,104.75,9.99,0.99,4.19,5.40
29,36,140.64,10.99,0.99,3.91,4.80
564,24,91.76,10.99,0.99,3.82,4.83
184,23,90.77,9.99,0.99,3.95,4.83
546,25,103.75,9.99,0.99,4.15,5.04
54,29,128.71,10.99,0.99,4.44,4.31
71,30,129.70,9.99,0.99,4.32,4.57
321,22,116.78,8.99,0.99,5.31,6.36
444,30,115.70,8.99,0.99,3.86,5.00
20,30,115.70,7.99,0.99,3.86,4.87
109,26,107.74,7.99,0.99,4.14,5.50
528,25,111.75,9.99,0.99,4.47,5.60
114,33,139.67,10.99,0.99,4.23,4.13
345,23,106.77,10.99,0.99,4.64,4.09
379,23,106.77,8.99,0.99,4.64,4.83
170,26,119.74,9.99,0.99,4.61,5.58
59,27,133.73,8.99,2.99,4.95,5.59
394,22,84.78,9.99,0.99,3.85,4.43
98,25,106.75,7.99,0.99,4.27,5.00
91,35,113.65,5.99,0.99,3.25,5.15
121,26,109.74,9.99,0.99,4.22,5.12
309,31,147.69,9.99,0.99,4.76,5.06
489,21,99.79,9.99,0.99,4.75,5.48
542,18,94.82,10.99,0.99,5.27,5.89
143,22,89.78,7.99,0.99,4.08,4.91
83,25,101.75,6.99,0.99,4.07,4.50
460,25,109.75,10.99,0.99,4.39,4.56
318,12,52.88,9.99,0.99,4.41,4.83
467,29,139.71,9.99,0.99,4.82,4.86
221,28,132.72,10.99,0.99,4.74,5.64
571,24,121.76,10.99,0.99,5.07,5.79
312,26,104.74,6.99,0.99,4.03,4.96
58,27,115.73,9.99,0.99,4.29,4.62
531,25,118.75,10.99,0.99,4.75,4.92
566,34,141.66,9.99,0.99,4.17,5.12
536,25,117.75,8.99,0.99,4.71,5.36
211,34,151.66,8.99,0.99,4.46,5.42
103,31,146.69,9.99,0.99,4.73,5.39
214,31,116.69,9.99,0.99,3.76,4.73
543,22,82.78,9.99,0.99,3.76,5.09
158,32,126.68,8.99,0.99,3.96,4.75
240,26,117.74,8.99,0.99,4.53,4.12
102,33,137.67,9.99,0.99,4.17,5.48
545,21,89.79,10.99,0.99,4.28,4.76
539,22,90.78,7.99,0.99,4.13,6.32
204,35,147.65,11.99,0.99,4.22,4.37
187,28,159.72,10.99,0.99,5.70,6.39
416,31,121.69,8.99,0.99,3.93,4.84
390,33,152.67,8.99,0.99,4.63,4.94
373,35,161.65,8.99,0.99,4.62,5.82
502,34,138.66,9.99,0.99,4.08,4.82
482,29,138.71,8.99,0.99,4.78,4.72
21,35,155.65,10.99,0.99,4.45,5.71
236,42,175.58,8.99,0.99,4.18,5.07
449,20,99.80,8.99,0.99,4.99,5.90
251,31,120.69,8.99,0.99,3.89,4.53
303,26,100.74,8.99,0.99,3.87,4.81
417,25,110.75,9.99,0.99,4.43,5.04
200,27,136.73,10.99,0.99,5.06,5.81
92,28,133.72,8.99,0.99,4.78,5.18
193,25,109.75,8.99,0.99,4.39,4.33
311,23,120.77,9.99,0.99,5.25,5.74
133,27,98.73,7.99,0.99,3.66,4.70
45,27,127.73,10.99,0.99,4.73,5.33
167,32,119.68,6.99,0.99,3.74,3.47
582,25,113.75,9.99,0.99,4.55,5.13
359,25,101.75,9.99,0.99,4.07,5.29
162,20,71.80,7.99,0.99,3.59,4.05
17,21,98.79,8.99,0.99,4.70,5.00
81,22,93.78,9.99,0.99,4.26,4.36
577,27,117.73,8.99,0.99,4.36,5.44
65,22,103.78,8.99,0.99,4.72,5.68
448,29,135.71,10.99,0.99,4.68,6.26
387,26,101.74,7.99,0.99,3.91,4.92
596,28,96.72,6.99,0.99,3.45,4.78
534,24,88.76,6.99,0.99,3.70,4.91
464,16,73.84,8.99,0.99,4.62,6.00
547,23,99.77,9.99,0.99,4.34,4.26
375,24,110.76,9.99,0.99,4.62,5.04
277,32,144.68,10.99,0.99,4.52,4.81
409,23,104.77,8.99,0.99,4.56,5.74
201,25,108.75,9.99,0.99,4.35,5.08
594,27,130.73,8.99,0.99,4.84,5.22
203,20,88.80,10.99,0.99,4.44,5.35
238,21,94.79,8.99,0.99,4.51,4.67
249,23,107.77,9.99,0.99,4.69,5.83
60,25,98.75,9.98,0.99,3.95,5.00
77,28,100.72,9.99,0.99,3.60,5.32
2,27,128.73,10.99,0.99,4.77,5.52
496,21,88.79,7.99,0.99,4.23,4.45
144,42,195.58,9.99,0.99,4.66,5.60
292,27,118.73,10.99,0.99,4.40,5.52
432,23,116.77,8.99,0.99,5.08,5.65
105,26,120.74,9.99,0.99,4.64,5.50
231,26,110.74,9.99,0.99,4.26,5.35
248,15,50.85,7.99,0.99,3.39,4.80
67,22,99.78,9.99,0.99,4.54,4.86
299,30,131.70,9.99,0.99,4.39,4.97
194,18,87.82,7.99,0.99,4.88,5.00
16,28,118.72,8.99,0.99,4.24,4.46
275,30,108.70,9.99,0.99,3.62,4.77
165,21,86.79,7.99,0.99,4.13,4.67
516,26,98.74,10.99,0.99,3.80,5.17
209,32,161.68,9.99,0.99,5.05,5.47
378,19,71.81,7.99,0.99,3.78,3.89
473,34,134.66,8.99,0.99,3.96,4.53
36,27,92.73,9.99,0.99,3.43,4.44
9,23,89.77,7.99,0.99,3.90,4.55
118,21,82.79,7.99,0.99,3.94,5.05
157,31,113.69,6.99,0.99,3.67,4.29
452,32,107.68,6.99,0.99,3.37,4.71
382,24,91.76,9.99,0.99,3.82,4.17
198,37,141.63,6.99,0.99,3.83,4.49
152,21,83.79,7.99,0.99,3.99,4.25
147,34,127.66,8.99,0.99,3.75,4.91
134,23,94.77,9.99,0.99,4.12,4.43
361,31,100.69,6.99,0.99,3.25,4.79
508,25,127.75,9.99,0.99,5.11,6.08
22,22,113.78,9.99,0.99,5.17,5.52
295,38,162.62,9.99,0.99,4.28,6.03
337,29,143.71,8.99,0.99,4.96,5.93
306,32,138.68,7.99,0.99,4.33,5.13
584,30,129.70,8.99,0.99,4.32,5.53
183,23,76.77,5.99,0.99,3.34,4.65
298,26,101.74,8.99,0.99,3.91,4.65
213,28,111.72,8.99,0.99,3.99,4.48
28,32,111.68,9.99,0.99,3.49,4.35
