country,avg_rental_duration
Afghanistan,6.00
Liechtenstein,6.00
Iraq,5.91
Estonia,5.90
Hungary,5.86
Yugoslavia,5.62
Greece,5.61
Malawi,5.58
Nauru,5.57
"French Guiana",5.54
Kazakstan,5.54
Germany,5.51
Chad,5.50
Tuvalu,5.50
Greenland,5.42
"South Korea",5.42
Bolivia,5.40
"Czech Republic",5.40
"Congo, The Democratic Republic of the",5.39
"French Polynesia",5.34
"Saudi Arabia",5.34
Armenia,5.33
Iran,5.32
"Hong Kong",5.31
Spain,5.31
"New Zealand",5.29
Anguilla,5.28
Bulgaria,5.28
Malaysia,5.28
Peru,5.28
"South Africa",5.26
"United Arab Emirates",5.25
Gambia,5.21
"Holy See (Vatican City State)",5.21
Tonga,5.21
Cameroon,5.20
Switzerland,5.20
Belarus,5.19
Pakistan,5.19
Angola,5.16
Slovakia,5.16
Chile,5.15
Turkey,5.14
Vietnam,5.13
Bangladesh,5.11
Venezuela,5.09
Azerbaijan,5.08
Brazil,5.08
Moldova,5.07
Brunei,5.06
Ecuador,5.06
"Russian Federation",5.06
Cambodia,5.05
"Faroe Islands",5.04
Italy,5.04
Lithuania,5.03
"Puerto Rico",5.01
India,5.00
Latvia,5.00
Romania,5.00
"Saint Vincent and the Grenadines",5.00
Zambia,5.00
Argentina,4.99
Mexico,4.99
Nigeria,4.99
Indonesia,4.98
Philippines,4.98
Tanzania,4.98
Yemen,4.98
France,4.97
Ukraine,4.97
China,4.96
Poland,4.96
"United Kingdom",4.94
Colombia,4.93
"Dominican Republic",4.93
Japan,4.92
Taiwan,4.92
Algeria,4.91
"United States",4.91
Egypt,4.89
Paraguay,4.89
Mozambique,4.87
Kenya,4.86
Finland,4.81
Israel,4.79
Austria,4.78
Bahrain,4.78
Sudan,4.78
Morocco,4.76
Canada,4.74
Myanmar,4.71
Australia,4.69
Kuwait,4.67
Nepal,4.64
Netherlands,4.64
Oman,4.63
Tunisia,4.61
Ethiopia,4.45
"American Samoa",4.41
Turkmenistan,4.37
Thailand,4.36
"Virgin Islands, U.S.",4.36
Sweden,4.33
Senegal,4.32
R̩union,4.25
"North Korea",4.23
Madagascar,4.09
"Sri Lanka",3.76
